x0,x1,x2,x3,x4,x5,y
6.12322231,-0.646977773,-0.457320952,-19.70876699,13.37307412,-18.8003317,0
40.17811735,-3.873921638,-7.934330139,-62.72618128,-18.0236322,22.75000282,1
-12.06818405,-28.46451784,9.421810765,-27.46335697,3.394139335,-13.1833062,0
-79.29135468,-19.63605031,-2.45550098,-29.29750169,20.81785702,-1.481286195,1
-8.413500175,-1.62003034,5.438315203,14.43139581,-0.680492193,5.729369799,0
17.06078826,-13.50087762,11.13079653,16.6999792,-33.5075009,2.440330415,0
60.1524624,28.36290747,1.873168824,-13.15205018,-0.890016864,-9.828642221,0
-16.94794692,19.77214002,0.411851661,3.303998311,-37.34881226,26.46311292,0
-26.27502701,-33.95943071,-1.201760136,41.72475226,-4.60799367,7.905663904,0
-24.56764266,-5.728417037,3.918659149,-6.182008695,-18.55127692,7.577780274,0
-35.2617004,-28.52045731,-4.619329507,70.86534895,11.56777335,-2.584762424,0
33.23614982,-42.18842944,-5.218215909,-14.89640017,-21.04929788,5.979778419,1
41.45433893,-4.286036941,2.082771357,33.65652477,10.61560827,-17.11362242,0
-24.43335896,26.93962512,-7.117505566,-19.37662596,18.67725482,1.239583363,0
8.927513716,1.455116362,-5.258121878,-25.4325486,-4.814999752,-16.30949719,0
46.88252471,-29.64245383,-5.911736872,-21.57044774,37.52632874,0.853240471,0
-49.02514091,-14.40309865,0.356772163,-7.08519346,21.58278939,-13.92212787,0
42.37412955,-1.389944539,1.832992606,0.529104766,-30.49191246,6.028247313,0
41.28174704,-48.66207624,2.424382894,-11.24346406,18.54307526,-5.599851009,0
-12.47813038,-3.102413233,7.713765213,-28.43121475,-16.78455499,7.323597045,1
25.94214284,1.127041425,-1.542671552,10.6681726,-22.16045991,-1.219728167,0
12.27033865,-2.015218441,11.22923191,-47.85765114,2.846056551,-14.69811477,0
28.04892688,1.75103639,0.544751885,42.76333973,-0.399487723,4.71567296,1
10.71391306,-23.71002123,6.563378991,-48.42638977,-13.65556688,-2.32887026,0
23.94881716,-10.0271991,7.946880443,34.49673988,-24.04028843,-3.128725877,0
2.964591796,19.23305408,5.807561076,19.44872887,12.88539494,-0.736764202,0
62.56263785,-27.36403825,-1.840136367,-3.588330484,-22.02135218,7.235585957,0
48.84061838,20.061632,-6.965213743,-11.44800029,-5.984708317,2.372211557,0
18.53268863,-39.63769671,0.228671236,-32.28899435,-38.69821607,-12.42217981,1
9.680624262,-11.70176948,12.17982839,-5.661820628,-11.5876129,16.90801916,0
-49.56647291,21.69919378,3.486668592,-5.10440673,40.11102306,-1.723403003,0
15.56741004,5.97996589,-2.308439859,-44.52057953,-17.30014815,-1.676202958,0
-11.45770319,11.99098433,-7.111933899,-6.905174907,6.668697213,-11.96132255,0
-56.40781469,14.35903921,-4.081259308,60.42572845,32.47092832,-5.040436238,1
35.5326431,4.136522097,-0.788869406,-18.30890971,-5.089448429,-11.38824195,0
-13.95492318,-25.85072226,-6.82643266,21.68773682,14.61252204,21.58294271,0
55.96661113,6.525114194,-2.510694512,-35.70981281,-7.610643281,-33.95793027,0
90.06571124,-22.36529026,1.294733876,25.08915281,-31.07815118,4.70602868,0
-33.80136762,-6.686957581,2.63273979,-1.970341801,7.460943435,22.2847641,0
3.799061016,-7.021145971,-1.811948806,34.14576069,1.008741219,0.036130626,0
40.27831819,-1.799715215,-4.936311703,23.93547584,-5.604181169,-18.74549484,0
15.25998728,8.139766535,-4.49208956,42.81801521,3.784105655,-15.0615124,0
53.46699905,-3.178681315,-3.487161001,4.890397315,-8.163264883,-15.94366055,0
45.3598011,6.115243229,0.982053483,59.80226144,-8.251924509,-12.53175928,0
26.48713219,-27.67371553,2.103117557,19.88239219,-8.655470764,-45.08751447,1
-10.49946111,-38.43179253,11.15741357,61.14627496,-4.4744502,20.89013815,0
75.63643531,13.39203802,-8.848778955,22.67565629,-8.423167115,-20.72992091,0
35.32887758,-1.971262048,-4.707955273,50.72912882,-1.213707265,0.55935598,0
-19.09413706,11.46626826,-9.249496119,11.85611764,-13.53293162,-7.553416734,0
30.05187403,-10.28165699,0.933282999,-30.24484002,13.68019914,17.1612433,0
-10.2877336,2.531937406,8.42326593,-63.22500723,11.51554039,-17.63618516,0
-46.58604288,-19.13075831,6.641328149,30.66430485,38.34647646,0.201462377,1
9.602384933,17.10908611,3.368572508,19.41026465,-22.26433892,10.43383295,0
-10.77592795,-8.057266545,-3.680520855,-43.6745155,-5.032084762,7.062482497,0
-29.43720737,-3.114477036,0.982317683,-25.05522441,-12.18151131,24.142613,0
30.02439366,-24.94065709,0.061203354,-25.04542691,-15.40212001,-0.985642556,0
22.47356106,28.86980044,-0.5698155,-8.76382326,-19.75812375,34.45958168,0
34.58886293,-30.01456205,4.569693914,-28.60528434,0.178246372,-7.672716721,0
30.46610724,-1.793050938,2.854594146,-9.199249364,-3.535288297,-0.869267763,1
-6.598211641,-1.287147363,-6.08199927,7.301007219,-3.241171494,11.9244734,0
19.59325446,-8.612538219,-6.267701674,-26.46896434,1.675807829,8.209545425,0
13.64025325,6.950428807,-4.391434411,-10.22503962,-27.03914762,-1.299847695,0
39.38754876,-0.835361303,-1.731267892,-29.13826875,-6.420655845,-1.491465439,0
2.19379992,-37.16361214,5.682670967,12.99205795,3.388529333,-9.69856733,0
-7.426704774,3.684566136,3.424808971,-47.7582324,28.34409849,1.480621461,0
-15.54633437,14.64525655,1.933978906,7.948810846,-8.274096567,6.557003615,1
7.990123978,-12.68164264,-3.125369101,-27.01205921,-32.26703493,9.673769018,1
-0.936695258,2.104070825,-2.790797446,-3.836716239,-3.317391321,-7.989400768,0
28.16961207,-5.247322517,1.193640987,-66.84635609,0.790556765,-28.5750028,0
20.38498082,-31.56531672,7.560762332,-13.42670437,9.568529914,-8.063582179,0
-29.85786745,-6.772632845,0.326736373,-87.53982951,34.11806292,-12.84157667,0
57.92680902,2.395286197,-2.571888862,39.28000079,11.74079897,-20.5158013,0
29.37160191,-13.43627323,3.07298512,-25.65043106,-1.73696838,-46.94460848,0
2.180844814,-18.51782901,6.75591992,-41.66612837,-12.3573133,1.286726731,0
-23.04450683,5.091765423,4.63078305,25.32332483,10.12828233,10.98959104,1
33.97492243,-4.156360972,-3.517151052,-52.65003716,15.80707328,0.354865485,0
-12.36382095,-5.899018659,-0.015616897,-54.76280783,6.907862914,-5.634548217,1
47.17506316,-11.17146341,-2.436149002,0.123556043,4.692864125,-1.913189526,0
17.95244996,-11.5143442,13.11913315,12.24844873,-4.562401931,-10.45497156,1
24.49879474,29.29725772,-2.67267073,3.053294805,-8.286949553,3.551609778,0
-20.81515791,5.270634368,2.251081354,29.48561469,-8.993875558,-12.74847696,0
21.47518542,-20.32293461,4.113244135,-6.690926528,-23.70686908,6.362330199,0
-51.68236519,-7.169490409,1.000596832,25.77685265,6.413969419,14.80452598,0
40.71956214,-24.91332268,1.972160916,12.93804849,-10.29605981,-5.348798034,1
-8.592451021,-29.02207239,-2.23056635,-54.22179467,29.0545033,-12.16863305,0
-18.01092675,2.134247959,-4.951569695,-2.089118093,-17.36884425,1.57107823,0
-3.740124351,-16.93830572,7.84144688,2.665411219,-35.8929656,14.65661137,0
-86.15730233,-8.923560543,-5.437647948,-61.91538097,20.98986806,-10.32651259,0
17.52199517,-10.05863642,-0.343410074,25.03808768,17.73513766,8.214469151,0
1.595729767,-9.401515776,-2.774133826,28.41196304,29.90308192,-8.178392322,0
-11.28788958,-26.27807755,5.204180254,-38.47035057,21.02504419,-33.04622085,0
32.07664394,6.181274018,-1.814870327,13.08076157,-17.04570178,-9.637771885,0
4.938422695,0.0713998,3.412412649,49.78052173,24.31715396,12.92507835,0
56.5713384,-9.450987091,1.429972176,-34.4805568,13.67891533,-13.89096536,0
-13.43864169,-24.99176281,11.17026298,-5.010962941,57.73153225,-11.9689845,1
-23.33109834,9.220512986,-5.12419292,-48.57050781,-29.93272089,-12.60462521,0
-19.22813597,-23.60815051,2.139602751,5.151505934,3.882734173,-4.696522822,0
-40.93819015,-3.282053662,3.480457325,14.79366363,-35.36162334,0.068501268,1
8.936325635,-39.31030485,-7.394696953,-26.82235933,-8.23064945,13.56167249,1
19.81322725,-2.930807305,0.313622328,-16.06580724,-10.24409496,19.41034556,0
27.87315316,-11.78967575,-1.217963205,0.054699837,5.246914165,-1.011990731,0
23.01271931,7.399755024,-3.156186985,-38.85087321,-15.15933525,-1.062304666,1
11.76288167,1.617340666,2.395576816,16.3650784,-9.405774802,-11.88843844,0
26.30577653,-17.94234558,-3.790412834,-48.60394781,-0.110864193,-40.5711515,0
22.07747551,-9.058528383,-4.450248859,1.607031291,15.84911238,-16.99009391,0
20.50250686,-7.752137608,1.905708067,44.83479324,-46.02625057,-17.34310258,0
7.367378863,-8.2341997,-3.749314876,-1.430977841,-0.470822126,9.470695853,0
48.4668386,-13.11767132,-3.320178029,-82.79183255,-27.20530596,10.85187223,1
-29.52645564,4.383098491,-6.642476885,-36.44932307,16.71807875,16.45624426,0
11.14122772,-24.37326174,2.047514783,-27.28438471,-9.434371007,-4.486667675,0
-6.538166991,-1.354293048,4.586297384,-117.9412248,2.966941645,-26.97169957,1
-15.50392598,17.08932055,-4.15321445,-18.88189654,-38.3121175,-13.02528556,0
-23.20624136,-23.24394934,1.958893141,113.1411954,-8.166398314,-0.048072634,1
65.06221836,-4.103857391,-3.219103979,-19.38586248,-15.86401271,-2.549349671,0
-13.93205091,6.536476926,-3.245818559,-2.147050155,-25.16899722,-7.011686055,0
-18.37592606,23.4495523,-1.163278837,22.79505593,-12.40219814,11.68301047,0
43.23054319,-45.46467448,1.931012021,-44.13531634,8.282597609,-10.66582485,0
8.360705329,6.110845693,-0.268845994,-32.35082583,5.373756566,-11.23269712,0
-43.6184271,-18.54965154,-5.48711086,16.09050276,9.762390175,18.21437994,0
-36.57264469,-11.99454066,-2.368439147,-32.04743735,0.630354329,-0.23472602,0
-21.89155096,-22.87788072,3.248277366,8.303161921,7.006485388,2.790885667,0
-4.060208627,12.28571253,-0.836604594,5.713724836,14.82637169,-2.9484319,0
3.284626929,12.34948453,-0.571166721,-11.69848018,13.69911307,-25.23302038,0
20.45347408,-16.211124,-1.953032683,-15.36365202,-43.08131083,-16.51836286,0
42.63916537,17.7122463,-9.5324719,-6.308472648,-27.82586407,-5.829045212,0
51.13638041,-8.893378667,-14.0557488,61.14123813,-20.3555512,-23.81735487,0
4.843857309,-12.16995758,-10.00966633,3.577542048,6.521626991,2.793421387,0
8.188522832,25.17495714,-4.045679591,21.1073602,10.45461178,-27.64948831,0
-3.747890227,3.363117868,-1.458541385,38.28721628,32.50179013,23.18720016,0
-0.958202357,-23.47366503,-5.359515742,20.1742891,-38.56260131,-23.82792035,0
11.2807864,-14.55371675,7.706317782,-0.721126477,16.2988903,-1.802846575,0
-1.334246567,-16.76162941,-3.204768777,23.43407762,-3.404838573,2.158507341,0
10.35126092,-13.88682539,6.201394204,37.64846825,-10.30333523,-2.524233862,0
-10.84855016,-6.199528454,-3.515693177,12.80981663,-30.25905033,-4.297042066,0
15.49192112,6.986351033,7.427415814,6.107252914,-28.3588845,-7.710662908,0
-56.94889226,16.26819546,-0.435663321,45.64633869,-5.153095548,-13.73467721,0
11.7510175,4.108777671,-1.247903561,46.2854243,-13.67011143,4.412223631,0
-29.36916288,-5.723609906,-1.178508204,-23.53040856,23.569523,-11.30806302,0
-42.60674182,-25.00632154,8.783468403,-42.8741119,17.67675371,7.353187676,0
-20.07894883,57.80976606,-1.97301275,-0.058670672,47.63800529,-1.878705738,0
8.040358426,-24.88388916,9.780810479,1.247805184,29.90265361,13.36925892,0
-7.625953563,0.732730528,-0.354200725,60.29143006,9.387920342,7.941446339,1
43.68415068,-20.49909622,0.477646124,29.75796862,-17.97267785,-2.770893967,0
-15.14488835,1.302975561,4.648236657,9.650462662,15.23713651,-15.02741167,0
28.82187605,16.73269673,-0.262239434,27.06983463,3.480736238,17.1946506,0
47.8254486,-7.138992177,-11.58739476,-11.98381202,35.6355654,4.668451709,0
13.71975045,30.48103849,-3.204845739,-6.678772754,-15.66411747,0.645334611,0
-10.87753574,-27.8813661,-6.391767801,-10.23865035,12.29361122,-31.90275163,0
53.49598666,-26.64809512,-7.459162355,46.07418761,-32.91441776,24.25247009,1
61.49164527,4.683167384,-5.202107014,42.96250823,-20.10175031,-7.391428699,0
3.624736618,-7.419557717,-6.044207147,103.3985541,5.30032126,-7.09491504,0
-8.740860086,36.73699275,5.963929284,-44.19017372,4.849578666,8.45353169,0
-10.08650132,-15.11269676,-6.137408414,37.20520567,14.42763297,-21.10826075,0
53.07173516,-20.53580161,2.033582406,-77.14052924,-16.82533086,-6.539557428,0
5.283504023,5.351880226,-0.178898664,-45.55968458,-14.91440041,-13.84963357,0
16.2508866,-9.335228873,-5.221516397,35.81147792,8.820407687,-15.13575636,0
7.233456695,9.810411443,8.272728279,-38.44216563,-14.63829213,8.627491649,1
1.698071514,-27.69920073,-0.003184002,-57.29095495,-5.489777171,4.452201677,1
-16.38640443,-14.03435889,9.233280404,-1.78339219,-10.11716107,15.01234693,0
16.93337102,-5.228470974,1.154221528,-18.72079175,25.66138104,-2.709967753,0
16.76676409,12.38510532,-5.422128151,-22.93614696,13.92228704,8.282592861,0
42.27852375,18.79806209,-7.337559183,17.97788636,-7.049598942,-1.296737065,0
33.63104157,3.576867031,-1.438839225,-6.689162027,-10.25518499,-19.33120914,1
-20.36752541,-9.300588641,-5.41847004,68.53724999,8.714144308,-2.277331779,0
8.473074824,0.775952374,-5.67439784,-11.71379846,3.77850536,-16.33481556,0
20.54037425,-50.16094737,-1.512295263,-15.13786278,8.54276694,-8.575179588,0
18.14075121,1.679095349,-1.199169476,-31.2217266,-15.06613616,25.62405952,0
-14.67480624,-8.30312556,-5.150050842,28.32971427,35.81912781,3.927068799,0
13.75837643,-3.051941694,-1.984637221,-56.57558813,20.40756653,4.749939438,0
-15.22859467,10.56687712,2.120479505,-28.89111242,-26.82114013,12.25443528,0
44.41822461,-8.49423301,0.888738197,-50.08167363,-1.389414551,-14.89579218,1
-39.63354144,-11.73537202,8.278242293,-27.45910527,23.12728128,0.613456863,1
11.20238501,11.74515508,-5.073682759,-5.009504408,-28.97507888,37.62270134,0
29.7790597,-1.999717821,5.354838448,24.40865379,-34.12015285,-0.234342911,0
-19.24608257,1.132603296,-6.00994472,27.25708183,50.82464796,-26.25329785,0
-25.28008042,-21.15716701,2.409200207,12.34380256,10.21179837,-1.330025931,0
6.24060874,-23.13293535,4.704546172,17.42818674,-20.28309809,-8.531302818,1
21.84526431,-0.390029239,-1.936718149,-34.53258634,11.57355995,0.884732175,0
-12.58300564,-1.234652314,-4.843464166,-50.43216464,29.9028216,-21.43567214,0
36.7264157,8.170595333,-2.062929361,-56.87248803,-28.05561569,10.61400997,0
27.7221733,-16.56531352,9.545193061,1.283087012,-32.57573755,5.424949512,0
32.85304226,-18.28587413,-3.343033512,-30.50840171,-9.506370689,-3.361099666,0
37.35170838,12.88569199,-3.700202321,10.32310794,1.124725325,8.34514128,0
38.52378571,-28.63095759,6.241749994,12.99364093,-52.03643575,-4.094578957,0
21.35535105,-13.15055411,2.538388742,17.9846963,23.55861699,6.213035381,0
36.98939123,-18.54313643,-7.686916598,-42.55157947,-18.33332015,-20.98008286,1
-57.60308377,10.28632811,15.91042332,-1.061819455,-20.8790085,14.59857028,0
18.73264238,8.981158434,-3.268646724,-26.73146909,9.218881459,0.618023904,0
1.431856949,3.43355414,-3.619087676,16.32669999,11.34583898,-13.38007108,1
14.64812389,21.18373618,-2.425582496,-34.76833322,18.06939144,-2.739972817,0
35.76218228,21.65971444,-4.450922443,8.964170732,4.463420516,-23.29123115,0
-10.69866322,18.25179481,-7.738764851,42.65113788,6.991034266,13.72501636,0
-48.71983052,1.632655797,2.304805849,-6.640584063,16.09838305,13.48675891,0
25.64445256,13.06256092,-11.88949648,-38.39588504,-2.060285428,-6.213692992,0
-4.668799921,-32.97845224,1.95286292,-22.48019758,9.625886592,13.52122405,0
10.50657679,-15.51108989,8.068743768,-7.897502865,-39.70999587,-2.942287777,0
46.78690282,6.072860309,5.286352479,-54.38691515,-1.789145526,6.863774139,1
-19.05911106,-11.94993308,0.403660528,3.208301451,11.92921194,-4.494759358,1
27.83218348,-13.19511304,4.181027991,32.98613159,-22.03057695,23.08077256,0
17.5882726,19.3234006,4.322747327,-29.51979471,-21.45547064,-20.77207387,1
47.87826995,1.362563196,1.651530368,-107.4902874,15.52726927,-15.99125924,0
21.22636677,-9.794650502,-6.421529266,-58.56652363,25.25871514,2.776643229,0
-11.08013699,3.739586192,-1.072107497,-12.22653226,13.35724721,-24.74580499,1
5.431894771,-6.833308326,0.475976486,-43.36455332,-3.144113034,-0.318022331,0
73.78515145,2.62896577,-10.42705922,33.09058181,18.18607828,13.62126216,0
62.12132507,7.540235436,-0.999853959,-56.84620229,-19.76633113,-8.986574774,0
3.824718506,4.579697389,1.90153276,-19.14122158,18.17214586,-13.92801799,0
-33.84699163,-3.516893985,10.74114398,20.30937608,24.95507992,14.28018881,1
-15.25933849,17.56118092,1.139720326,-29.43060907,22.41668946,11.80387139,1
34.16754216,-33.79799863,1.081279523,-39.55568193,-12.38934016,1.120760669,1
-35.86580003,20.80991188,-1.666475338,-83.8196434,35.21529912,1.144233417,0
11.48782449,-9.123333812,3.441243056,37.10987434,-17.80233103,-4.860857164,0
-17.92717201,-33.60513914,-4.316198097,61.76034267,-0.574246718,22.91684148,0
8.181408044,-0.353869386,9.706731996,23.85165161,-29.72406587,17.0926831,0
-27.03157265,-11.92233881,5.056992786,-20.60040288,5.905315783,31.10655922,0
9.64299372,-26.41669531,-11.03419081,-76.7293548,15.58789449,2.047983528,0
18.11867586,0.890776202,5.483042654,14.79875135,-28.78112186,5.505150393,0
-58.89962693,-35.68683041,9.76167575,28.62641682,51.20280843,10.45567132,0
-26.27642375,11.9967147,4.104039996,-76.77533847,-21.7252875,32.73017573,0
34.92579251,-28.79462032,-6.234991497,67.11900868,0.652974803,-23.4581202,1
-50.39945184,2.374065879,-0.484329148,64.47254609,41.4607903,2.347061047,0
48.70954756,0.629043556,1.676838549,-76.05125261,-19.5185294,-3.824971012,1
19.90132966,-37.67859912,2.435665252,-25.63510197,-6.928362658,-0.076505203,1
66.44883559,-16.38058079,1.260203819,-59.1082445,20.386545,-10.8064237,0
28.66046375,-28.85254146,2.469076844,-22.0977589,-30.58568348,-9.576346974,0
-4.455725351,-15.45578959,10.61024267,8.1423101,-3.99130805,-14.29188543,0
-37.86996707,5.856485352,4.671635779,-9.38543706,-1.582893981,5.176998061,1
-3.414629813,18.40208825,7.211232478,34.07083826,-14.46973374,-25.8117989,1
-6.067274147,9.727372774,3.066149097,31.93599408,1.283179549,3.872218156,0
54.33902152,-22.52394126,3.486577853,3.986024896,-5.937500244,4.320927508,0
22.4399237,32.97999699,-1.812807287,-44.12499315,-27.82420402,-33.57558063,0
37.14386838,10.47975352,0.695740716,-42.90807437,3.144325545,-12.35481721,1
-40.20819698,1.92073088,5.875892301,-13.9242499,12.28832119,16.40054239,1
20.09822005,-16.17028943,-8.800522657,31.74979304,-31.32279361,-3.001344519,0
4.534278218,-2.489086451,-1.086029556,-5.179808241,40.3061447,17.1902822,0
-55.73638994,30.1270918,5.388683613,50.45864271,-6.395695591,5.296745181,0
33.93471783,-37.44161001,-1.624738567,-45.84562384,-9.912901642,13.0483659,1
37.42992879,24.91879401,-4.893356361,-33.65724253,-12.13275148,-4.284046324,0
-9.949790104,-16.28163996,-9.50407621,67.84148222,39.74004273,-3.822978349,0
-15.26647098,-24.01722083,-8.851882974,79.16923607,-2.158991291,-7.430489977,0
20.09444456,-14.49166106,-0.639269912,-38.88085969,-16.15008908,-24.35046469,0
10.61939271,-0.745342465,10.61637447,-4.427542571,-1.331764838,6.427179899,0
57.79972968,-10.11602958,1.553605949,18.54875213,11.49130429,-12.34438905,0
38.97297916,-8.371999335,2.30575358,-18.34071016,-32.85656814,0.480363013,0
55.79666999,38.03397594,1.712619255,-50.36867275,-18.4012666,4.784050553,0
-12.03021349,-13.2681457,1.044209998,50.98813902,27.70961547,-12.28270343,0
-34.34012306,26.00737769,0.569311458,-62.74690162,32.0199221,16.37744448,1
32.14538718,9.992007597,2.177842394,20.30167278,-20.60171976,-25.45070564,0
-22.19376038,-14.23046059,-0.842077627,-3.954825469,16.26445293,8.510331476,0
